2,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  250 W,250,CALLE,984057.304541018,1724151.47215814,11.14386800374,-74.22345741631,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
83,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR CIRCULAR AHORRADOR  50 W,50,RURAL SECUNDARIO,985050.274675768,1725342.48109796,11.15463933216,-74.21437219562,FLUORESCENTE,Sin Identificar...,2019-09-12 10:13:19-05
84,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR LED 50 W,50,CALLE,985193.344922838,1725054.09853378,11.15203287031,-74.21306118621,LED,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
85,TURISTICA PERLA DEL CARIBE,LA PAZ,A9368,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985277.310955819,1725018.76226236,11.15165180623,-74.21223176619,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
86,TURISTICA PERLA DEL CARIBE,LA PAZ,9366,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985316.312848444,1725008.14282027,11.15161792469,-74.21193523987,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
87,TURISTICA PERLA DEL CARIBE,LA PAZ,9367,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985348.794298877,1724996.82002655,11.15151569664,-74.21163782988,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
88,TURISTICA PERLA DEL CARIBE,LA PAZ,10017,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985626.695686403,1725253.20243602,11.15383459041,-74.20909472561,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
89,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR CIRCULAR AHORRADOR  50 W,50,CALLE,985686.686371542,1725262.00061972,11.15391436883,-74.20854555083,FLUORESCENTE,Sin Identificar...,2019-09-12 10:13:19-05
90,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985544.992821512,1725286.2010786,11.15413257805,-74.20984284443,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
91,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR AHORRADOR 42 W ,50,CALLE,985543.685776358,1725116.05380804,11.15259439504,-74.20985411435,FLUORESCENTE,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
92,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR SODIO 250 W,250,CALLE,985570.138241949,1725341.10661887,11.15462904056,-74.20961286389,SODIO,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
93,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985568.419001836,1725459.63691808,11.15570057974,-74.20962908756,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
94,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,985572.738244471,1725503.62007174,11.1560982168,-74.20958972455,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
95,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR METAL HALIDE 250 W,250,RURAL SECUNDARIO,985652.685969829,1725566.42641002,11.15666632461,-74.20885805826,METAL HALIDE,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
96,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985513.630777826,1725391.79161937,11.15508701843,-74.21013039484,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
97,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,985513.757991567,1725365.07409761,11.15484548529,-74.21012912067,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
98,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985514.960318872,1725261.63558219,11.15391037784,-74.21011768941,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
99,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985501.456854509,1725217.88334353,11.15352443316,-74.21017340589,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
100,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR LED  100 W,100,CALLE,985499.577573913,1724912.36010705,11.15075978474,-74.21025724248,LED,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
101,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR SODIO 400 W,400,CALLE,985484.956520203,1724837.80239809,11.15007868843,-74.21039063156,SODIO,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
102,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,985472.983769767,1724798.96011202,11.14972016283,-74.21049851102,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
103,TURISTICA PERLA DEL CARIBE,LA PAZ,A14166,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985460.965613211,1724764.67339534,11.14941748481,-74.21060996301,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
104,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR LED  250 W,250,CALLE,985419.081074661,1724645.70956269,11.14834184871,-74.21099291652,LED,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
105,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR LED  250 W,250,CALLE,985414.649188145,1724625.40497993,11.14815827164,-74.2110334056,LED,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
106,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR METAL HALIDE 250 W,250,CALLE,985391.606552664,1724541.5588641,11.14740018571,-74.21124400876,METAL HALIDE,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
107,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  250 W,250,CALLE,984493.861952321,1724270.73901717,11.14494812529,-74.21946142565,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
108,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,984411.895789827,1724317.93622587,11.14537444518,-74.22021200486,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
109,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA VERTICAL ABIERTA SODIO  150 W,150,CALLE,984327.311762971,1724344.59625752,11.14561509001,-74.22098646092,SODIO,VERTICAL ABIERTA,2019-09-12 10:13:19-05
110,TURISTICA PERLA DEL CARIBE,LA PAZ,A12917,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984309.240203751,1724350.3813348,11.14566730956,-74.22115192568,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
111,TURISTICA PERLA DEL CARIBE,LA PAZ,A12913,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984287.076691526,1724357.10157662,11.14572796521,-74.22135485513,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
112,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984266.637052992,1724362.86307912,11.14577996103,-74.2215419989,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
113,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984281.929835081,1724458.03218041,11.1466403828,-74.22140242149,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
114,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984291.332602391,1724457.52057326,11.14663579899,-74.22131633972,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
115,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984329.081180525,1724457.71238753,11.14663769843,-74.22097076373,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
116,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984347.422547869,1724457.49446435,11.14663580856,-74.22080285308,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
117,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984364.760274593,1724456.93997232,11.14663087154,-74.22064412897,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
118,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR SODIO 250 W,250,CALLE,984388.29410874,1724451.02804315,11.14657752876,-74.22042865772,SODIO,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
119,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984436.156849364,1724193.96436402,11.14425381109,-74.21998935761,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
120,TURISTICA PERLA DEL CARIBE,LA PAZ,A13444,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984390.593087129,1724194.7964168,11.14429306102,-74.22041397484,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
121,TURISTICA PERLA DEL CARIBE,LA PAZ,A8607,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984398.56809354,1724456.82951032,11.14663002038,-74.2203346281,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
122,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984365.802091543,1724206.56251338,11.14436739542,-74.22063348465,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
123,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984362.020087278,1724196.67135113,11.14431174133,-74.22067761252,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
124,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984341.486833514,1724208.12851401,11.14438144628,-74.22085608871,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
125,TURISTICA PERLA DEL CARIBE,LA PAZ,A1579,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984435.045776483,1724457.71690248,11.14663820138,-74.22000068982,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
126,TURISTICA PERLA DEL CARIBE,LA PAZ,A8606,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984450.355179845,1724456.79944808,11.14662997385,-74.21986053281,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
127,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984477.714528677,1724456.79301205,11.14663003436,-74.21961006619,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
128,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984335.545652621,1724198.60945159,11.14433463267,-74.22091513745,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
129,TURISTICA PERLA DEL CARIBE,LA PAZ,B4130,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984310.687402279,1724198.96881531,11.14433547791,-74.22113680752,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
130,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984300.124824746,1724203.67623162,11.14434101537,-74.22123472274,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
131,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984517.826456911,1724457.85222558,11.14663978358,-74.21924285821,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
132,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984267.156379262,1724205.91138826,11.14438261614,-74.22152301413,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
133,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984246.078672418,1724220.74233106,11.14450996221,-74.22171547216,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
134,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984237.447162505,1724239.57684299,11.14466529144,-74.2218086733,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
135,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984215.246623057,1724257.84728065,11.14483036342,-74.2220119927,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
136,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984192.452982475,1724277.64816102,11.14500926826,-74.2222207488,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
137,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984395.283405088,1724142.9945164,11.14379285185,-74.22036331377,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
138,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,984316.125694739,1724181.9008407,11.14414422997,-74.2210881442,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
139,TURISTICA PERLA DEL CARIBE,LA PAZ,A9123,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984306.162131869,1724171.0473865,11.14404606813,-74.22117930868,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
140,TURISTICA PERLA DEL CARIBE,LA PAZ,A9122,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984308.154003097,1724152.05772807,11.14387440514,-74.22116098962,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
141,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,985568.742526056,1725971.51453201,11.16032809289,-74.20962821686,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
142,TURISTICA PERLA DEL CARIBE,LA PAZ,A9092,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984279.913041275,1724153.72704887,11.14388937243,-74.22141953208,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
143,TURISTICA PERLA DEL CARIBE,LA PAZ,A9152,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984250.185020434,1724167.608939,11.14401473793,-74.22169174239,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
144,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984216.718317237,1724182.35450574,11.14414789458,-74.221998183,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
145,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984203.775063658,1724196.41737295,11.14427496969,-74.22211673637,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
146,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR SODIO 70 W,70,CALLE,985509.052537983,1725159.33275266,11.15298550846,-74.21017135525,SODIO,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
147,TURISTICA PERLA DEL CARIBE,LA PAZ,A12530,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984168.948692147,1724211.34183928,11.14440973719,-74.2224356255,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
148,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984299.211515506,1724140.44777987,11.14376940884,-74.22124280309,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
149,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984331.354254705,1724139.66113411,11.14376243809,-74.22094854541,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
150,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984081.414483481,1724009.9616029,11.14258881682,-74.22323606238,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
151,TURISTICA PERLA DEL CARIBE,LA PAZ,A13468,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984044.712269656,1724020.98767421,11.14268833225,-74.22357210512,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
152,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984478.403478483,1724187.49545607,11.14419484505,-74.21942203053,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
153,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984483.852751048,1724215.98971209,11.14445313321,-74.21955281617,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
154,TURISTICA PERLA DEL CARIBE,LA PAZ,A11608,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985215.862213917,1724507.03166411,11.14708732904,-74.21285275561,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
155,TURISTICA PERLA DEL CARIBE,LA PAZ,A12547,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984823.058520089,1724924.18857696,11.15085689812,-74.21645055213,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
156,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984501.337837045,1724291.10382913,11.14513226113,-74.21939307581,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
157,TURISTICA PERLA DEL CARIBE,LA PAZ,A13787,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984501.648655184,1724327.99848852,11.14568304901,-74.21930492691,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
158,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984910.496126206,1724923.52288439,11.15085124972,-74.21565007267,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
159,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984518.765634168,1724377.83242907,11.1459163868,-74.21923391003,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
160,TURISTICA PERLA DEL CARIBE,LA PAZ,A12540,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984864.939538472,1724925.09833077,11.15086529986,-74.21606714233,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
161,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO REFLECTOR CIRCULAR METAL HALIDE 1000 W,1000,POLIDEPORTIVO,984556.255601888,1724485.88864638,11.14689340642,-74.21889117339,METAL HALIDE,REFLECTOR CIRCULAR,2019-09-12 10:13:19-05
162,TURISTICA PERLA DEL CARIBE,LA PAZ,A10697,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984872.085753045,1724852.17690782,11.15020610056,-74.21600140787,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
163,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR SODIO 250 W,250,CALLE,984600.878030015,1724765.64512718,11.14942267343,-74.21848388651,SODIO,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
